time,evaluated,value,avgValue
0.0,1,0.3362914862914863,0.3362914862914863
0.0,501,0.34913419913419913,0.3838888751225283
0.0,1001,0.3066833166833167,0.3888680127003249
0.0,1501,0.2839623121976063,0.38562795566651703
0.0,2001,0.26198740653286107,0.3871004808285429
0.0,2501,0.7472639472319883,0.3851699258217499
0.0,3001,0.3500666000666001,0.38612664663617985
0.0,3501,0.2896248196248196,0.38739302228572536
0.0,4001,0.3038239538239539,0.38732272648752714
0.0,4501,0.35135379771743414,0.38728972188996114
0.0,5001,0.34896103896103897,0.3861179158353598
0.0,5501,0.6874399898270511,0.3870611015041039
0.0,6001,0.3163924963924964,0.3870714119152445
0.0,6501,0.6797854053821707,0.3879790164621419
0.0,7001,0.28184704184704185,0.3876467062767519
0.0,7501,0.37933621933621936,0.3879408029651882
0.0,8001,0.330995670995671,0.38778735129795777
0.0,8501,0.7357836512525414,0.3876798804096853
0.0,9001,0.33476190476190476,0.3875717223253762
0.0,9501,0.6387390499325806,0.3876714761931677
0.0,10001,0.29624819624819626,0.38732185894723986
0.0,10501,0.3072394272394272,0.38711799387308515
0.0,11001,0.3108658008658009,0.38691325611857147
0.0,11501,0.33476190476190476,0.3870286835365831
0.0,12001,0.33122877122877126,0.38707974459531114
0.0,12501,0.3525974025974026,0.38719934564952563
0.0,13001,0.3496320346320347,0.38755771860240296
0.0,13501,0.303015873015873,0.3875860169867725
0.0,14001,0.35456210456210463,0.38773059875830157
0.0,14501,0.37805194805194803,0.38774304236703755
0.0,15001,0.33751914751914747,0.3876305098985803
0.0,15501,0.3032178932178933,0.38774615997678835
0.0,16001,0.3568634395907124,0.3877756936427831
0.0,16501,0.3845887445887446,0.38762074221830395
0.0,17001,0.6544333444333443,0.3877561833527472
0.0,17501,0.6811904064718571,0.38756164036986
0.0,18001,0.36044733044733046,0.38736876111685725
0.0,18501,0.3059199134199134,0.3876561109489944
0.0,19001,0.3671072065189712,0.387504411875376
0.0,19501,0.6226887982855637,0.38766298305809094
