time,evaluated,value,avgValue
3.0,1,0.34841991341991346,0.34841991341991346
72.0,501,0.3127489177489177,0.397225269793626
72.0,1001,0.34645021645021645,0.4283067703430725
72.0,1501,0.7647849536084831,0.45176802871662664
82.0,2001,0.7262411444764386,0.4932766999197123
226.0,2501,0.7487826987826988,0.5354818445878778
292.0,3001,0.7557757057757057,0.5624759903847694
307.0,3501,0.40360835243188187,0.5821561918277675
345.0,4001,0.7551696451696451,0.597244334235372
349.0,4501,0.7557757057757057,0.6087958662621126
351.0,5001,0.7551696451696451,0.6185604594125867
351.0,5501,0.7563817663817664,0.6267805262722317
353.0,6001,0.7551696451696451,0.6327412192570105
353.0,6501,0.4048204736440031,0.6375104328666478
353.0,7001,0.7557757057757057,0.6416220348238008
355.0,7501,0.7557757057757057,0.6456192385162358
357.0,8001,0.7262411444764386,0.648743917066579
358.0,8501,0.7557757057757057,0.6512894385332958
358.0,9001,0.7551696451696451,0.6540329505084271
358.0,9501,0.7571502353855295,0.6565049262199437
358.0,10001,0.7563817663817664,0.6586546059210128
358.0,10501,0.35510822510822515,0.6463723604936423
358.0,11001,0.35450216450216454,0.6360722903857977
358.0,11501,0.36688311688311687,0.6283269782921889
359.0,12001,0.6994212407896863,0.6235539949057737
359.0,12501,0.7380528827897248,0.6195930074198055
361.0,13001,0.7374468221836643,0.6217348821681137
361.0,13501,0.37938912938912944,0.6239395532262237
362.0,14001,0.7061453361453361,0.6263371564316259
365.0,14501,0.37938912938912944,0.6284279508972819
365.0,15001,0.37878306878306883,0.6298308928819873
366.0,15501,0.6997583897583898,0.6319332266907332
367.0,16001,0.7380528827897248,0.6333532224615496
367.0,16501,0.7380528827897248,0.634842079312207
367.0,17001,0.7380528827897248,0.636566408594461
368.0,17501,0.7374468221836643,0.6376696524642949
368.0,18001,0.7510398957767378,0.6389564007048583
369.0,18501,0.7504338351706772,0.6400545904071785
370.0,19001,0.7298477545845968,0.641157351760076
370.0,19501,0.7446068746068747,0.6422916261106756
371.0,20001,0.7304538151906573,0.6433465208081459
371.0,20501,0.32376623376623376,0.6371708150474421
371.0,21001,0.7529571797645357,0.6322520861327222
371.0,21501,0.3386050986050986,0.6279990504999305
371.0,22001,0.38958152958152953,0.6244402349225697
374.0,22501,0.7289660770194772,0.6230215533740402
377.0,23001,0.7204146284680288,0.6242144905431722
380.0,23501,0.7296498377032381,0.6255159049624242
380.0,24001,0.7366428446962451,0.6265399941120505
387.0,24501,0.7317116385019343,0.6277887666955905
392.0,25001,0.7419530900064903,0.628927520054406
395.0,25501,0.7296498377032381,0.630157847451026
