time,evaluated,value,avgValue
0.0,1,0.3204761904761905,0.3204761904761905
0.0,501,0.7111521808690465,0.4022500926597375
0.0,1001,0.3487445887445888,0.42257454466349204
0.0,1501,0.6408766233766232,0.4442824257535173
0.0,2001,0.4099675324675325,0.4893018205928521
1.0,2501,0.7607070707070708,0.5341108608277149
6.0,3001,0.7584789067142008,0.5641459669273234
10.0,3501,0.7648425430778372,0.5853961392931435
19.0,4001,0.759691027926322,0.6006921158607237
21.0,4501,0.7449494949494949,0.6133355637925816
21.0,5001,0.7449494949494949,0.622684499888868
21.0,5501,0.7648425430778372,0.6305882500377948
21.0,6001,0.7654486036838978,0.6374431015849531
21.0,6501,0.7648425430778372,0.6437615022184815
21.0,7001,0.7660546642899585,0.6482673236463015
23.0,7501,0.7607070707070708,0.6522467752535421
23.0,8001,0.7654486036838978,0.6552496524029672
23.0,8501,0.7654486036838978,0.6579653957584711
23.0,9001,0.7449494949494949,0.660720857130495
23.0,9501,0.7464720414976316,0.6633487105587805
23.0,10001,0.40875541125541126,0.6656727015189347
23.0,10501,0.40875541125541126,0.6679392392846936
24.0,11001,0.7660546642899585,0.670168372289252
24.0,11501,0.40936147186147187,0.6717325701355664
24.0,12001,0.40875541125541126,0.6735686895367495
24.0,12501,0.7654486036838978,0.674984313480427
24.0,13001,0.7654486036838978,0.676618418612191
24.0,13501,0.7482371691131887,0.6777603403039224
24.0,14001,0.7654486036838978,0.6790327486856003
24.0,14501,0.7648425430778372,0.6801805308172408
24.0,15001,0.7648425430778372,0.681147869620135
24.0,15501,0.7654486036838978,0.6819367295732333
24.0,16001,0.40936147186147187,0.6827178867668551
24.0,16501,0.40936147186147187,0.6835453837269614
24.0,17001,0.40875541125541126,0.6842762810365367
24.0,17501,0.7654486036838978,0.6849115959773376
24.0,18001,0.7648425430778372,0.6856813779446376
24.0,18501,0.7228282828282828,0.6860017975386257
24.0,19001,0.7619691481882689,0.6867965047435055
24.0,19501,0.40936147186147187,0.6869881014353392
163.0,20001,0.7648425430778372,0.6875548549866921
163.0,20501,0.7443434343434344,0.6880188772012545
163.0,21001,0.40875541125541126,0.6884975713109491
163.0,21501,0.7648425430778372,0.6888421012984166
163.0,22001,0.7648425430778372,0.68905071778757
163.0,22501,0.7660546642899585,0.6893914722205907
163.0,23001,0.7654486036838978,0.6900149358607817
163.0,23501,0.7641141244205841,0.6903083761327689
163.0,24001,0.7443434343434344,0.6908128207640304
163.0,24501,0.7654486036838978,0.6910581091844645
163.0,25001,0.7654486036838978,0.6914994254198008
163.0,25501,0.4099675324675325,0.6916647319103014
163.0,26001,0.7654486036838978,0.6919793423043196
163.0,26501,0.4099675324675325,0.6924210089597977
163.0,27001,0.7660546642899585,0.6927493752602744
163.0,27501,0.7660546642899585,0.6928040286277826
163.0,28001,0.40936147186147187,0.6931403148579646
163.0,28501,0.7648425430778372,0.6934794360505935
163.0,29001,0.7608582125269684,0.6936633074971117
163.0,29501,0.7648425430778372,0.6940995192453082
163.0,30001,0.40936147186147187,0.6943529699792814
163.0,30501,0.7648425430778372,0.6947902555034773
163.0,31001,0.7648425430778372,0.6950090675684745
163.0,31501,0.7443434343434344,0.6951567819120319
163.0,32001,0.7648425430778372,0.6953383247559571
163.0,32501,0.7654486036838978,0.6955557239818702
163.0,33001,0.7654486036838978,0.695792383200164
163.0,33501,0.40936147186147187,0.6960092824696034
163.0,34001,0.7654486036838978,0.6962649676416434
163.0,34501,0.7635080638145236,0.6963867500982801
163.0,35001,0.7660546642899585,0.6966435395273934
163.0,35501,0.40875541125541126,0.6967821977500078
163.0,36001,0.7648425430778372,0.6968849113057329
163.0,36501,0.7584789067142008,0.6971515776176412
163.0,37001,0.7660546642899585,0.6974481799708433
243.0,37501,0.7660546642899585,0.6975751014678506
243.0,38001,0.7654486036838978,0.6977483753107798
243.0,38501,0.40936147186147187,0.697852650400036
243.0,39001,0.7654486036838978,0.6980252818735962
243.0,39501,0.7654486036838978,0.698154353460543
243.0,40001,0.7648425430778372,0.6982549271775959
243.0,40501,0.7660546642899585,0.6984908718706957
243.0,41001,0.7672667855020797,0.6987222293987645
243.0,41501,0.7158585858585859,0.6988558742095894
243.0,42001,0.7660546642899585,0.6989770572469671
243.0,42501,0.7660546642899585,0.6991728416000025
243.0,43001,0.7443434343434344,0.6994244180205378
243.0,43501,0.7660546642899585,0.6995434115968837
243.0,44001,0.40875541125541126,0.6996704163298504
243.0,44501,0.7488432297192492,0.6997566718287203
243.0,45001,0.7654486036838978,0.6998320225583186
243.0,45501,0.7648425430778372,0.6998684462634375
243.0,46001,0.7648425430778372,0.6998857303626549
243.0,46501,0.7648425430778372,0.6999113287783222
243.0,47001,0.7443434343434344,0.7000550554191766
243.0,47501,0.7654486036838978,0.7002364322138241
243.0,48001,0.7648425430778372,0.700327028830067
243.0,48501,0.7654486036838978,0.7004985116887867
243.0,49001,0.7660546642899585,0.7006479931927723
243.0,49501,0.40936147186147187,0.7007626089901118
243.0,50001,0.7648425430778372,0.7008269543285354
243.0,50501,0.766660724896019,0.7007849042586518
243.0,51001,0.7654486036838978,0.700881391886852
243.0,51501,0.7660546642899585,0.7010229079054889
244.0,52001,0.7607070707070708,0.7010173173321016
244.0,52501,0.7660546642899585,0.7010449083208208
245.0,53001,0.7648425430778372,0.7012007508001763
246.0,53501,0.7373737373737373,0.7012642197883964
246.0,54001,0.40936147186147187,0.7013635320288517
246.0,54501,0.7660546642899585,0.7013314162692288
246.0,55001,0.40875541125541126,0.7014402227551465
246.0,55501,0.7660546642899585,0.7016076707905113
246.0,56001,0.40936147186147187,0.7016628325640111
246.0,56501,0.7584789067142008,0.7018130845664439
246.0,57001,0.7608582125269684,0.7018886936317517
246.0,57501,0.7648425430778372,0.7019009599563019
246.0,58001,0.40936147186147187,0.7020003616522306
246.0,58501,0.7449494949494949,0.7020706898241849
246.0,59001,0.7654486036838978,0.7021729222403803
246.0,59501,0.7660546642899585,0.7021853358984956
246.0,60001,0.7654486036838978,0.7022245481539141
246.0,60501,0.7654486036838978,0.7022533317871887
246.0,61001,0.7648425430778372,0.7023370696994327
246.0,61501,0.7654486036838978,0.7023277029509051
246.0,62001,0.7590849673202615,0.7023773974079529
246.0,62501,0.7443434343434344,0.7024815995706483
246.0,63001,0.4099675324675325,0.7025239124873285
246.0,63501,0.7648425430778372,0.7025931678126515
246.0,64001,0.7660546642899585,0.7027252398851093
246.0,64501,0.7660546642899585,0.7027750495222723
246.0,65001,0.7670707070707071,0.7028261748463959
246.0,65501,0.7404096019675763,0.7028888052931919
246.0,66001,0.7660546642899585,0.7029277725682127
246.0,66501,0.7619691481882689,0.7029844622413602
246.0,67001,0.40875541125541126,0.7030402777013929
246.0,67501,0.7660546642899585,0.7030358865636139
246.0,68001,0.4099675324675325,0.7030966396000936
246.0,68501,0.7660546642899585,0.7031865958533124
246.0,69001,0.7449494949494949,0.7033040743239349
246.0,69501,0.7464720414976316,0.7033338276594302
246.0,70001,0.7449494949494949,0.7033612482150317
246.0,70501,0.7660546642899585,0.703432392434338
246.0,71001,0.7252173590494185,0.7035229523433366
246.0,71501,0.40875541125541126,0.7035056845300186
246.0,72001,0.7654486036838978,0.7035166784906368
246.0,72501,0.7449494949494949,0.7035165221380585
246.0,73001,0.7607070707070708,0.7035149545089684
246.0,73501,0.40875541125541126,0.7035285506946851
246.0,74001,0.7654486036838978,0.7035441253687207
246.0,74501,0.7404096019675763,0.7036130923649453
246.0,75001,0.7648425430778372,0.70363137977809
246.0,75501,0.7648425430778372,0.7036615546694107
246.0,76001,0.7654486036838978,0.7037046421815515
246.0,76501,0.7682828282828282,0.7037556616738015
393.0,77001,0.4099675324675325,0.7038147834639332
