time,evaluated,value,avgValue
0.0,1,0.34151515151515155,0.34151515151515155
0.0,501,0.37114845938375346,0.4101290367149595
0.0,1001,0.6849579991890713,0.4406856486799911
0.0,1501,0.7181216006216006,0.4584411858710779
0.0,2001,0.4042144130379425,0.5013751014635105
0.0,2501,0.7252502946791194,0.542086354059392
1.0,3001,0.7553909165844472,0.5684939269921948
1.0,3501,0.7535727347662654,0.5876755262965985
1.0,4001,0.7541787953723261,0.601037424641385
1.0,4501,0.7541787953723261,0.6114355602365653
1.0,5001,0.7529666741602049,0.6204773025630581
1.0,5501,0.7465797277732584,0.6280829302193733
1.0,6001,0.4054265342500637,0.6341113690173379
1.0,6501,0.7541787953723261,0.6387518220805272
1.0,7001,0.7485603179891428,0.6431131115732897
1.0,7501,0.7529666741602049,0.6466255892162707
1.0,8001,0.4042144130379425,0.6492013531655821
1.0,8501,0.7535727347662654,0.652666497711117
1.0,9001,0.7535727347662654,0.6551555391645719
1.0,9501,0.7252502946791194,0.6572342052458424
1.0,10001,0.7529666741602049,0.660203483352523
1.0,10501,0.7535727347662654,0.6620515199097784
1.0,11001,0.7541787953723261,0.6631127428839375
1.0,11501,0.4054265342500637,0.664785270565419
1.0,12001,0.7529666741602049,0.6659253821867018
1.0,12501,0.7535727347662654,0.6673194743513033
1.0,13001,0.7549472643760891,0.6685264189824847
1.0,13501,0.7465797277732584,0.6697445264544177
1.0,14001,0.7535727347662654,0.6710094214848542
1.0,14501,0.7535727347662654,0.6715158748026636
1.0,15001,0.7465797277732584,0.6723561263526002
1.0,15501,0.7547848559783866,0.673052301115163
1.0,16001,0.7547848559783866,0.6737377301599913
1.0,16501,0.7529666741602049,0.6745511298843678
1.0,17001,0.7535727347662654,0.6749599924276487
1.0,17501,0.7535727347662654,0.6755243584697116
1.0,18001,0.7549472643760891,0.6763903971080075
1.0,18501,0.4054265342500637,0.6769021888445016
1.0,19001,0.7529666741602049,0.6773342765129384
1.0,19501,0.7535727347662654,0.6778972379983018
5.0,20001,0.7541787953723261,0.6785316035635185
7.0,20501,0.7535727347662654,0.6792615402756816
17.0,21001,0.7529666741602049,0.6797965820599513
18.0,21501,0.7541787953723261,0.6802326498085425
18.0,22001,0.4048204736440031,0.6807396592349924
18.0,22501,0.7529666741602049,0.6813344140029332
19.0,23001,0.740043295640061,0.6818675776913832
19.0,23501,0.7549472643760891,0.6821780003900824
20.0,24001,0.7529666741602049,0.6825631643850804
20.0,24501,0.7471857883793191,0.6828493964030432
20.0,25001,0.7541787953723261,0.6831316833826724
22.0,25501,0.4048204736440031,0.6833409716927077
22.0,26001,0.7529666741602049,0.6838442484988777
22.0,26501,0.7471857883793191,0.684179535217083
22.0,27001,0.7535727347662654,0.6842786878085048
22.0,27501,0.7529666741602049,0.6845189504184341
22.0,28001,0.7547848559783866,0.6849214705529492
22.0,28501,0.7471857883793191,0.6850852753090235
22.0,29001,0.4048204736440031,0.6852893822153323
22.0,29501,0.4048204736440031,0.6854863229721837
22.0,30001,0.4048204736440031,0.6857073905025727
22.0,30501,0.7541787953723261,0.6858875667616956
22.0,31001,0.7471857883793191,0.6862569166245267
22.0,31501,0.7529666741602049,0.6866199380459124
22.0,32001,0.7465797277732584,0.6869884282826634
22.0,32501,0.7471857883793191,0.6873207805317088
22.0,33001,0.7535727347662654,0.6875418680153115
24.0,33501,0.7529666741602049,0.6877749583630173
24.0,34001,0.740043295640061,0.688017957772332
24.0,34501,0.7535727347662654,0.6879426572274342
24.0,35001,0.4048204736440031,0.688104872904084
24.0,35501,0.7541787953723261,0.6884106693408923
24.0,36001,0.7535727347662654,0.6885691673788917
24.0,36501,0.7549472643760891,0.6886089814413863
24.0,37001,0.7465797277732584,0.6886152563127267
24.0,37501,0.7535727347662654,0.6887012131604098
24.0,38001,0.4048204736440031,0.6889632143034006
24.0,38501,0.7547848559783866,0.6890227325637648
24.0,39001,0.7529666741602049,0.6893475201352224
25.0,39501,0.756765446194271,0.6895512594440765
25.0,40001,0.7529666741602049,0.6897530085616506
25.0,40501,0.7535727347662654,0.6899905159508168
25.0,41001,0.7541787953723261,0.6900723449673895
25.0,41501,0.7394372350340004,0.6902183070332301
25.0,42001,0.4048204736440031,0.6904021993356905
25.0,42501,0.7529666741602049,0.6905537562630537
25.0,43001,0.7529666741602049,0.6906704991745863
25.0,43501,0.72585635528518,0.6908188880141423
25.0,44001,0.7529666741602049,0.6910036814970436
25.0,44501,0.7535727347662654,0.6910897503363711
25.0,45001,0.7423957523957525,0.6911579915146275
25.0,45501,0.7471857883793191,0.691239938875841
25.0,46001,0.7535727347662654,0.691446600826982
25.0,46501,0.7252502946791194,0.6915589516073902
25.0,47001,0.7423957523957525,0.6916795070985796
26.0,47501,0.7471857883793191,0.691704304187629
26.0,48001,0.7485603179891428,0.69185014136204
27.0,48501,0.7535727347662654,0.6920271857191912
27.0,49001,0.7541787953723261,0.6921086510404137
27.0,49501,0.7535727347662654,0.692104304170393
27.0,50001,0.7541787953723261,0.6922313060939151
27.0,50501,0.7535727347662654,0.6923076005614457
27.0,51001,0.7529666741602049,0.6923321444088893
27.0,51501,0.7471857883793191,0.6923709070629238
27.0,52001,0.7465797277732584,0.6924543886985094
28.0,52501,0.7541787953723261,0.6924814348534906
28.0,53001,0.7535727347662654,0.6925323243249342
28.0,53501,0.7485603179891428,0.6926306027410857
28.0,54001,0.7541787953723261,0.6926372672921004
28.0,54501,0.7535727347662654,0.6927050114061796
28.0,55001,0.4048204736440031,0.6927193108012539
28.0,55501,0.7465797277732584,0.6928521358202862
28.0,56001,0.7535727347662654,0.6929286254543697
28.0,56501,0.7553909165844472,0.6930028564611238
28.0,57001,0.4042144130379425,0.69312192656105
28.0,57501,0.7529666741602049,0.693167032994364
28.0,58001,0.718863348292173,0.6932543611808566
28.0,58501,0.7465797277732584,0.6932201318093515
28.0,59001,0.7529666741602049,0.6932124922152257
28.0,59501,0.7541787953723261,0.6932422128346397
28.0,60001,0.7252502946791194,0.6933385314780122
28.0,60501,0.6943412037700285,0.6933629647397633
29.0,61001,0.7535727347662654,0.6933117004408648
29.0,61501,0.756765446194271,0.6932855477220696
29.0,62001,0.4054265342500637,0.6932985484367028
29.0,62501,0.7471857883793191,0.6933742362739975
29.0,63001,0.7547848559783866,0.6934031132991211
29.0,63501,0.7535727347662654,0.6934473493509804
29.0,64001,0.4054265342500637,0.6935216824400462
29.0,64501,0.7535727347662654,0.6935436895919268
29.0,65001,0.7465797277732584,0.6935930463763175
29.0,65501,0.7529666741602049,0.6935967469070912
29.0,66001,0.7547848559783866,0.693661146613164
29.0,66501,0.7465797277732584,0.6936870058825031
29.0,67001,0.7535727347662654,0.6937990547169384
29.0,67501,0.7535727347662654,0.6938713899483419
30.0,68001,0.7394372350340004,0.6939056573904491
30.0,68501,0.7535727347662654,0.693970658648636
30.0,69001,0.7529666741602049,0.6940374136564765
31.0,69501,0.7535727347662654,0.6941286685223177
31.0,70001,0.7252502946791194,0.6941275066490413
31.0,70501,0.7547848559783866,0.6941642336335364
31.0,71001,0.7465797277732584,0.6941825719638839
31.0,71501,0.7529666741602049,0.6942529247594398
31.0,72001,0.7465797277732584,0.6942571897457489
32.0,72501,0.7529666741602049,0.694311576763295
32.0,73001,0.7529666741602049,0.6943407426888625
32.0,73501,0.7541787953723261,0.6943477194222583
32.0,74001,0.7535727347662654,0.6943844536651873
32.0,74501,0.7541787953723261,0.6943737296925029
32.0,75001,0.718863348292173,0.6944938197879178
32.0,75501,0.7535727347662654,0.6945451518038374
32.0,76001,0.7529666741602049,0.694610387417453
32.0,76501,0.7535727347662654,0.6946386122708569
32.0,77001,0.7549472643760891,0.6946794699422452
32.0,77501,0.7535727347662654,0.6947582762414378
32.0,78001,0.7535727347662654,0.694869376147218
32.0,78501,0.7541787953723261,0.6949422979210503
32.0,79001,0.7535727347662654,0.6949805656776864
32.0,79501,0.7535727347662654,0.6949589003679627
32.0,80001,0.7535727347662654,0.6948974255858826
32.0,80501,0.4060325948561243,0.6949226660740168
32.0,81001,0.4048204736440031,0.6949196465304437
32.0,81501,0.4048204736440031,0.6949541413671546
32.0,82001,0.7529666741602049,0.6949832417825353
32.0,82501,0.7561593855882104,0.6950077545702621
32.0,83001,0.7535727347662654,0.6949875790226603
32.0,83501,0.7246442340730588,0.6950390957327391
32.0,84001,0.7529666741602049,0.6950519256356068
32.0,84501,0.7485603179891428,0.6951095568328197
32.0,85001,0.72585635528518,0.6951690491388093
32.0,85501,0.4054265342500637,0.6951300576962817
32.0,86001,0.7264624158912406,0.6951684630717089
32.0,86501,0.7535727347662654,0.6951520281726744
32.0,87001,0.7465797277732584,0.6951604195062719
32.0,87501,0.7541787953723261,0.6952091980362137
32.0,88001,0.4042144130379425,0.6952253562064549
40.0,88501,0.756765446194271,0.6952285548432681
40.0,89001,0.7535727347662654,0.695226309288138
40.0,89501,0.7465797277732584,0.6952751720067865
40.0,90001,0.7529666741602049,0.6952858048119259
40.0,90501,0.7535727347662654,0.6952330135572509
40.0,91001,0.7535727347662654,0.6952618951672196
40.0,91501,0.7246442340730588,0.6952486405706623
40.0,92001,0.7535727347662654,0.6952885425171087
40.0,92501,0.7182572876861124,0.695353413747175
40.0,93001,0.7529666741602049,0.6953445187795708
40.0,93501,0.7541787953723261,0.6953367280548536
40.0,94001,0.7465797277732584,0.6953511008896152
40.0,94501,0.7541787953723261,0.695414647639652
40.0,95001,0.7252502946791194,0.6954717551633948
40.0,95501,0.7541787953723261,0.6954625901975383
40.0,96001,0.7535727347662654,0.6954502752977103
40.0,96501,0.7471857883793191,0.6955025817601452
40.0,97001,0.4042144130379425,0.6955078693309109
40.0,97501,0.7535727347662654,0.6955609977103061
40.0,98001,0.7529666741602049,0.6956400872426289
40.0,98501,0.756765446194271,0.6956995199221507
40.0,99001,0.7535727347662654,0.6957069166490073
40.0,99501,0.7535727347662654,0.6956977897652775
40.0,100001,0.7252502946791194,0.6957131022226113
40.0,100501,0.7549472643760891,0.6957629123722812
40.0,101001,0.7423957523957525,0.6957728347647231
40.0,101501,0.7535727347662654,0.695803002623976
40.0,102001,0.7529666741602049,0.6958240202365399
40.0,102501,0.7541787953723261,0.6958288724373396
40.0,103001,0.7541787953723261,0.6958559084533534
40.0,103501,0.7252502946791194,0.6959085711443983
40.0,104001,0.72585635528518,0.6959135529090889
40.0,104501,0.7252502946791194,0.6959003905210538
40.0,105001,0.7529666741602049,0.6959587716807998
40.0,105501,0.7529666741602049,0.6959402998870242
40.0,106001,0.7252502946791194,0.6959695292454235
40.0,106501,0.7252502946791194,0.6959661687199229
40.0,107001,0.4042144130379425,0.6959768240560722
40.0,107501,0.7529666741602049,0.6959834259722653
40.0,108001,0.7553909165844472,0.6959576542684937
40.0,108501,0.7535727347662654,0.695997329534355
40.0,109001,0.7529666741602049,0.6959956550990021
40.0,109501,0.7485603179891428,0.6960166708111256
40.0,110001,0.4054265342500637,0.6960508631294438
40.0,110501,0.7535727347662654,0.6960234757630881
40.0,111001,0.7541787953723261,0.6960094930011942
40.0,111501,0.7535727347662654,0.696055692684207
41.0,112001,0.7529666741602049,0.6960545092196788
41.0,112501,0.7535727347662654,0.696087073128474
41.0,113001,0.7541787953723261,0.6961398595630326
41.0,113501,0.4042144130379425,0.696173711405863
41.0,114001,0.7541787953723261,0.6962170778333667
41.0,114501,0.7547848559783866,0.6961767465240155
