time,evaluated,value,avgValue
71.0,100,0.770048982195192,0.770048982195192
160.0,200,0.7745899804126608,0.7723194813039265
250.0,300,0.7769889703116507,0.7738759776398346
348.0,400,0.7769889703116507,0.7746542258077886
439.0,500,0.7769889703116507,0.7751211747085611
532.0,600,0.7769889703116507,0.7754324739757427
621.0,700,0.7788601710063808,0.7759221449801196
708.0,800,0.7788601710063808,0.7762893982334022
796.0,900,0.7788601710063808,0.776575039652622
890.0,1000,0.7788601710063808,0.7768035527879978
980.0,1100,0.780072292218502,0.7771007109180436
1070.0,1200,0.780072292218502,0.7773483426930818
1158.0,1300,0.780072292218502,0.7775578772719604
1249.0,1400,0.7809769267996072,0.7778020950953637
1338.0,1500,0.7809769267996072,0.7780137505423131
1428.0,1600,0.7809769267996072,0.778198949058394
1521.0,1700,0.7809769267996072,0.7783623595137595
1612.0,1800,0.7809769267996072,0.7785076132518621
1702.0,1900,0.7809769267996072,0.778637577122796
1790.0,2000,0.7809769267996072,0.7787545446066366
1879.0,2100,0.7809769267996072,0.7788603723301113
1971.0,2200,0.7809769267996072,0.778956579351452
2062.0,2300,0.7809769267996072,0.7790444205448501
2152.0,2400,0.7851940985167789,0.7793006571270138
2240.0,2500,0.7851940985167789,0.7795363947826044
2335.0,2600,0.7851940985167789,0.7797539987723804
2428.0,2700,0.7851940985167789,0.7799554839480989
2521.0,2800,0.7851940985167789,0.7801425773255517
2610.0,2900,0.7851940985167789,0.7803167677114561
2699.0,3000,0.7851940985167789,0.7804793454049669
2792.0,3100,0.7851940985167789,0.7806314342150253
2884.0,3200,0.7851940985167789,0.7807740174744552
2975.0,3300,0.7851940985167789,0.7809079593242226
3066.0,3400,0.7851940985167789,0.7810340222416507
3158.0,3500,0.7851940985167789,0.7811528815637973
3251.0,3600,0.7851940985167789,0.7812651375902689
3345.0,3700,0.7851940985167789,0.7813713257234179
3437.0,3800,0.7851940985167789,0.7814719250074538
3531.0,3900,0.7851940985167789,0.7815673653538467
3621.0,4000,0.7851940985167789,0.78165803368292
3713.0,4100,0.7851940985167789,0.7817442791666727
3805.0,4200,0.7851940985167789,0.7818264177226275
3897.0,4300,0.7851940985167789,0.7819047358806309
3988.0,4400,0.7851940985167789,0.7819794941223616
4080.0,4500,0.7851940985167789,0.7820509297755708
4173.0,4600,0.7851940985167789,0.7821192595308143
4264.0,4700,0.7851940985167789,0.7821846816368986
4358.0,4800,0.7851940985167789,0.782247377821896
4453.0,4900,0.7851940985167789,0.7823075149789345
4547.0,5000,0.7851940985167789,0.7823652466496912
4637.0,5100,0.7851940985167789,0.7824207143333596
4727.0,5200,0.7851940985167789,0.7824740486445791
4817.0,5300,0.7851940985167789,0.7825253703402809
4907.0,5400,0.7851940985167789,0.7825747912324382
4997.0,5500,0.7851940985167789,0.7826224150012444
5089.0,5600,0.7851940985167789,0.7826683379211646
5179.0,5700,0.7851940985167789,0.7827126495105613
5273.0,5800,0.7851940985167789,0.7827554331141167
5370.0,5900,0.7851940985167789,0.7827967664260261
5471.0,6000,0.7851940985167789,0.782836721960872
5567.0,6100,0.7851940985167789,0.7828753674781819
5660.0,6200,0.7851940985167789,0.7829127663659011
5764.0,6300,0.7851940985167789,0.7829489779873436
5868.0,6400,0.7851940985167789,0.782984057995616
5967.0,6500,0.7851940985167789,0.7830180586190184
6067.0,6600,0.7851940985167789,0.7830510289204996
6163.0,6700,0.7851940985167789,0.7830830150338769
6263.0,6800,0.7851940985167789,0.7831140603792136
6361.0,6900,0.7851940985167789,0.7831442058594682
6460.0,7000,0.7851940985167789,0.7831734900402868
6726.0,7100,0.792640531432102,0.7833068286514391
6821.0,7200,0.792640531432102,0.7834364634122816
6913.0,7300,0.792640531432102,0.7835625465358408
7004.0,7400,0.792640531432102,0.7836852220074118
7093.0,7500,0.792640531432102,0.7838046261330743
7182.0,7600,0.792640531432102,0.7839208880449036
7267.0,7700,0.792640531432102,0.7840341301668152
7353.0,7800,0.794937405421232,0.784173915747
7447.0,7900,0.794937405421232,0.7843101624517371
7540.0,8000,0.794937405421232,0.7844430029888557
7629.0,8100,0.794937405421232,0.7845725635127122
7720.0,8200,0.794937405421232,0.7846989640237918
7819.0,8300,0.796177747072442,0.7848372626147394
7914.0,8400,0.8028873369923172,0.7850521444525678
8009.0,8500,0.8028873369923172,0.7852619702471529
8141.0,8600,0.8028873369923172,0.7854669163720966
8236.0,8700,0.8028873369923172,0.7856671510918692
8336.0,8800,0.8028873369923172,0.7858628350225562
8426.0,8900,0.8028873369923172,0.7860541215615422
8516.0,9000,0.8028873369923172,0.7862411572885507
8605.0,9100,0.8028873369923172,0.7864240823402404
8691.0,9200,0.8028873369923172,0.7866030307603716
8778.0,9300,0.8028873369923172,0.7867781308273818
8864.0,9400,0.8028873369923172,0.7869495053610512
8957.0,9500,0.8028873369923172,0.7871172720098014
9046.0,9600,0.8028873369923172,0.7872815435200359
9134.0,9700,0.8028873369923172,0.7874424279888222
9224.0,9800,0.8031299256299257,0.7876025044953642
9312.0,9900,0.8031299256299257,0.7877593471330872
9400.0,10000,0.8031299256299257,0.7879130529180556
9492.0,10100,0.805627544419115,0.7880884439230165
9581.0,10200,0.805627544419115,0.7882603958886645
9669.0,10300,0.805627544419115,0.7884290089811931
9758.0,10400,0.805627544419115,0.7885943795142499
9847.0,10500,0.805627544419115,0.7887566001323915
9944.0,10600,0.805627544419115,0.788915759984153
10037.0,10700,0.805627544419115,0.7890719448854143
10127.0,10800,0.805627544419115,0.7892252374736892
10217.0,10900,0.805627544419115,0.7893757173539224
10308.0,11000,0.805627544419115,0.7895234612363332
10397.0,11100,0.805627544419115,0.7896685430668087
10498.0,11200,0.805627544419115,0.7898110341503114
10587.0,11300,0.805627544419115,0.7899510032677344
10675.0,11400,0.805627544419115,0.7900885167866061
10762.0,11500,0.805627544419115,0.7902236387660192
10848.0,11600,0.805627544419115,0.7903564310561321
10936.0,11700,0.805627544419115,0.7904869533925678
11026.0,11800,0.805627544419115,0.7906152634860131
11114.0,11900,0.805627544419115,0.7907414171072996
11201.0,12000,0.805627544419115,0.7908654681682313
11289.0,12100,0.805627544419115,0.7909874687984039
11377.0,12200,0.805627544419115,0.7911074694182457
11469.0,12300,0.805627544419115,0.7912255188084967
11557.0,12400,0.805627544419115,0.7913416641763242
11648.0,12500,0.805627544419115,0.7914559512182665
11736.0,12600,0.805627544419115,0.7915684241801779
11823.0,12700,0.805627544419115,0.7916791259143428
11909.0,12800,0.805627544419115,0.7917880979339113
11998.0,12900,0.805627544419115,0.7918953804648042
12086.0,13000,0.805627544419115,0.792001012495222
12173.0,13100,0.805627544419115,0.7921050318228853
12259.0,13200,0.805627544419115,0.7922074751001293
12346.0,13300,0.805627544419115,0.7923083778769638
12435.0,13400,0.805627544419115,0.7924077746422037
12524.0,13500,0.805627544419115,0.7925056988627734
12612.0,13600,0.805627544419115,0.7926021830212759
12700.0,13700,0.805627544419115,0.792697258651917
12790.0,13800,0.805627544419115,0.7927909563748677
12878.0,13900,0.805627544419115,0.7928833059291428
12970.0,14000,0.805627544419115,0.7929743362040712
