time,evaluated,value,avgValue
249.0,500,0.32705107836420966,0.32933466704313313
352.0,1000,0.34753487253487253,0.3316841373878774
854.0,1500,0.3515800865800866,0.33266022422843183
1356.0,2000,0.3386068865345181,0.33410154897294464
1866.0,2500,0.34230356401589285,0.33500389514548673
2376.0,3000,0.33677841624133187,0.33563626099598715
3255.0,3500,0.3482756132756133,0.33598285212684886
4256.0,4000,0.3325840825840826,0.33622749838705834
5259.0,4500,0.3464578558696206,0.3365323263683294
6269.0,5000,0.3295620066208302,0.33677956466870085
7540.0,5500,0.3350937950937951,0.33695416843920006
9050.0,6000,0.33708644890463074,0.3372054240074707
10551.0,6500,0.3431979711830458,0.3373042679557441
12060.0,7000,0.33254340294578744,0.33733269783577496
13641.0,7500,0.344025974025974,0.3373784504625747
15642.0,8000,0.341420101637493,0.33740882914213965
17643.0,8500,0.33111620773592604,0.3373906663232563
19652.0,9000,0.33693034238488784,0.33741038291084063
21680.0,9500,0.3495188145188145,0.3373779928389877
24115.0,10000,0.32603988603988604,0.3373804066187685
26615.0,10500,0.32716859716859714,0.3373815425638358
29119.0,11000,0.3361772541184306,0.3373149855265602
31645.0,11500,0.35491508491508494,0.33739207471071936
34490.0,12000,0.34020387020387016,0.33754826932752463
37490.0,12500,0.3598989898989899,0.3376629842974701
40494.0,13000,0.34046795927077617,0.3377711938476999
43503.0,13500,0.3402661064425771,0.33785684758757045
46810.0,14000,0.35632156575818547,0.33796350132476
50537.0,14500,0.33320321093048366,0.3380728660435712
54314.0,15000,0.3420854507811029,0.33818202106690376
58314.0,15500,0.34646401907271474,0.33840905957158546
62315.0,16000,0.33946598986288373,0.3386178499981489
66324.0,16500,0.35054834054834055,0.3388312405588039
70398.0,17000,0.3506729634002361,0.33902620988773047
74399.0,17500,0.338923768036101,0.3392618281221912
78703.0,18000,0.3538249591938117,0.33956377700851964
83203.0,18500,0.3408550949188895,0.3398513264202638
87703.0,19000,0.34814093314093314,0.3401437916155872
92210.0,19500,0.3556534456534457,0.34042408547323294
97060.0,20000,0.3751221001221001,0.3406994386238929
102071.0,20500,0.34329397874852413,0.34096122405499757
107072.0,21000,0.35261904761904767,0.34119086412628363
112096.0,21500,0.3567578035999089,0.34138799718197366
117550.0,22000,0.36374517374517373,0.3415809961162274
123051.0,22500,0.3496032734388898,0.34174997436948257
128582.0,23000,0.34797917058786626,0.3418936834296393
134126.0,23500,0.34625541125541126,0.34204154742382187
139817.0,24000,0.3517147667147667,0.34216306697173626
145812.0,24500,0.3407623734605832,0.3422570237129621
151812.0,25000,0.3566257816257816,0.3423718383300719
157814.0,25500,0.33649350649350657,0.3425437202358406
163840.0,26000,0.3380686234690811,0.3427118069095099
