time,evaluated,value,avgValue
988.0,8800,0.37094222550953315,0.37094222550953315
1574.0,17600,0.37094222550953315,0.37094222550953315
2134.0,26400,0.37094222550953315,0.37094222550953315
2705.0,35200,0.3731303418803419,0.37148925460223536
3270.0,44000,0.3731303418803419,0.3718174720578567
3827.0,52800,0.3731303418803419,0.3720362836949376
4386.0,61600,0.3731303418803419,0.37219257772142395
4920.0,70400,0.3733974358974359,0.37234318499342545
5426.0,79200,0.3733974358974359,0.37246032398275997
5974.0,88000,0.3807692307692308,0.373291214661407
6522.0,96800,0.7913114071438372,0.411293050341628
7041.0,105600,0.7913114071438372,0.4429612467418121
7531.0,114400,0.7913114071438372,0.46975741292658324
8155.0,123200,0.7913114071438372,0.4927255553706728
8652.0,132000,0.7913114071438372,0.5126312788222172
9240.0,140800,0.7913114071438372,0.5300487868423184
9794.0,149600,0.7913114071438372,0.5454171762718195
10293.0,158400,0.7913114071438372,0.5590779668758205
10792.0,167200,0.7913114071438372,0.5713007795215056
11267.0,176000,0.7913114071438372,0.5823013109026222
11747.0,184800,0.7913114071438372,0.5922541726283943
12229.0,193600,0.7913114071438372,0.6013022287427326
12715.0,202400,0.7913114071438372,0.6095634973688676
13205.0,211200,0.7913114071438372,0.6171363269428246
13684.0,220000,0.7913114071438372,0.6241033301508652
14168.0,228800,0.7913114071438372,0.6305344100352102
14654.0,237600,0.7913114071438372,0.6364891136318259
15137.0,246400,0.9157943125180028,0.6464642993063323
15658.0,255200,0.9157943125180028,0.6557515411412175
16184.0,264000,0.9157943125180028,0.6644196335204436
16753.0,272800,0.9157943125180028,0.6725284941332681
17231.0,281600,0.9157943125180028,0.6801305509577911
17756.0,290400,0.9157943125180028,0.6872718770656763
18290.0,299200,0.9157943125180028,0.6939931251672152
18774.0,308000,0.9157943125180028,0.7003303019486663
19341.0,316800,0.9157943125180028,0.7063154133533701
19817.0,325600,0.9157943125180028,0.7119770052226845
20305.0,334400,0.9290596631613239,0.7176897067473856
20808.0,343200,0.9290596631613239,0.7231094492195379
21296.0,352000,0.9290596631613239,0.7282582045680825
21787.0,360800,0.9290596631613239,0.7331558011191373
22285.0,369600,0.9290596631613239,0.7378201787868084
22790.0,378400,0.9290596631613239,0.7422676086559833
23283.0,387200,0.9290596631613239,0.7465128826220138
23781.0,396000,0.9290596631613239,0.7505694777451096
24268.0,404800,0.9290596631613239,0.7544496991672013
24791.0,413600,0.9290596631613239,0.7581648047840975
25399.0,422400,0.9290596631613239,0.7617251143336231
25873.0,431200,0.9290596631613239,0.7651401051260251
26348.0,440000,0.9290596631613239,0.7684184962867312
26822.0,448800,0.9290596631613239,0.7715683230881938
27307.0,457600,0.9290596631613239,0.7745970027049848
27813.0,466400,0.9290596631613239,0.7775113925249157
28316.0,475200,0.9290596631613239,0.7803178419811455
28935.0,484000,0.9290596631613239,0.7830222387298761
29465.0,492800,0.9290596631613239,0.7856300498804377
30058.0,501600,0.9290596631613239,0.7881463588853655
30535.0,510400,0.9290596631613239,0.7905758986142615
31016.0,519200,0.9290596631613239,0.7929230810642116
31493.0,528000,0.9290596631613239,0.7951920240991636
31976.0,536800,0.9290596631613239,0.797386575559199
32496.0,545600,0.9290596631613239,0.7995103350366527
32972.0,554400,0.9290596631613239,0.8015666735783141
33438.0,563200,0.9290596631613239,0.8035587515405487
33917.0,572000,0.9290596631613239,0.805489534796253
34421.0,580800,0.9290596631613239,0.807361809468451
34902.0,589600,0.9290596631613239,0.809178195344464
35381.0,598400,0.9290596631613239,0.8109411581064767
35860.0,607200,0.9290596631613239,0.812653020498576
36332.0,616000,0.9290596631613239,0.8143159725366153
36813.0,624800,0.9428784183510749,0.8161267112100583
37289.0,633600,0.9428784183510749,0.8178871515870169
37763.0,642400,0.9428784183510749,0.819599360720771
38244.0,651200,0.9428784183510749,0.8212652939319913
38723.0,660000,0.9428784183510749,0.822886802257579
39197.0,668800,0.9428784183510749,0.8244656393114408
39674.0,677600,0.9428784183510749,0.8260034676106567
40152.0,686400,0.9428784183510749,0.827501864415021
40631.0,695200,0.9428784183510749,0.8289623271230723
41113.0,704000,0.9428784183510749,0.8303862782634223
41593.0,712800,0.9428784183510749,0.8317750701163562
42070.0,721600,0.9428784183510749,0.8331299889972674
42540.0,730400,0.9428784183510749,0.8344522592304457
43013.0,739200,0.9428784183510749,0.8357430468390247
43504.0,748000,0.9428784183510749,0.8370034629744605
43981.0,756800,0.9428784183510749,0.8382345671067466
44453.0,765600,0.9428784183510749,0.8394373699946125
44946.0,774400,0.9428784183510749,0.8406128364532086
45425.0,783200,0.9428784183510749,0.841761887935207
45959.0,792000,0.9428784183510749,0.8428854049398278
46438.0,800800,0.9428784183510749,0.8439842292630282
46916.0,809600,0.9428784183510749,0.8450591661009418
47464.0,818400,0.9428784183510749,0.8461109860176098
47940.0,827200,0.9428784183510749,0.8471404267871148
48422.0,836000,0.9428784183510749,0.8481481951193669
48901.0,844800,0.9428784183510749,0.8491349682780305
49375.0,853600,0.9428784183510749,0.8501013955983711
49850.0,862400,0.9428784183510749,0.8510480999121741
50470.0,871200,0.9428784183510749,0.8519756788863044
50942.0,880000,0.9428784183510749,0.8528847062809521
51417.0,888800,0.9428784183510749,0.8537757331331315
51898.0,897600,0.9428784183510749,0.8546492888705624
52412.0,906400,0.9428784183510749,0.8555058823606644
52921.0,915200,0.9428784183510749,0.8563460028990336
53396.0,924000,0.9428784183510749,0.857170121141434
53870.0,932800,0.9428784183510749,0.8579786899830344
54491.0,941600,0.9428784183510749,0.8587721453883431
