time,evaluated,value,avgValue
0.0,1,0.3613419913419913,0.3613419913419913
0.0,501,0.29084612357339634,0.38091310611224627
0.0,1001,0.32365301365301363,0.38547982585409934
0.0,1501,0.7156196581196581,0.3874401006051013
0.0,2001,0.6901335370104668,0.38591179158620104
0.0,2501,0.3001298701298701,0.3854799716268959
0.0,3001,0.3115921115921116,0.38390601785124706
0.0,3501,0.6958145891372695,0.3845638337625038
0.0,4001,0.6902580275879218,0.3851267500557395
0.0,4501,0.3067532467532468,0.3852580420151984
0.0,5001,0.3480663780663781,0.3852905527267887
0.0,5501,0.3676623376623377,0.386004065265506
0.0,6001,0.3371861471861472,0.3860015719335698
0.0,6501,0.7309813831275929,0.3864962749941605
0.0,7001,0.3411976911976912,0.3863418563137409
0.0,7501,0.2886904761904762,0.3872503181886828
0.0,8001,0.3038239538239539,0.3874381324651693
0.0,8501,0.3299278499278499,0.38699864161175646
0.0,9001,0.667891177266526,0.3866941185919631
0.0,9501,0.7089685869950371,0.386822178630196
0.0,10001,0.358095238095238,0.3869812267399808
0.0,10501,0.34913419913419913,0.3872001206367864
0.0,11001,0.3617748917748918,0.3871810110095984
0.0,11501,0.34841991341991346,0.38675162732039886
0.0,12001,0.2961205461205461,0.38692455152699684
0.0,12501,0.4092857142857143,0.3867191665872421
0.0,13001,0.3203696303696304,0.3871162368497498
0.0,13501,0.3684415584415584,0.3871087421535837
0.0,14001,0.3281385281385282,0.387358743130209
0.0,14501,0.39258658008658015,0.38704181984511116
0.0,15001,0.3055644355644356,0.3874335940492078
0.0,15501,0.3492784992784993,0.3879006747113615
0.0,16001,0.31265512265512263,0.38764973130721764
0.0,16501,0.29341991341991336,0.38751986655774945
0.0,17001,0.33575757575757575,0.38747162716004185
0.0,17501,0.29077922077922075,0.38748359792685044
0.0,18001,0.3785137085137085,0.3871219394380046
0.0,18501,0.3372510822510823,0.38703089138310054
0.0,19001,0.3026118326118326,0.38716881440344453
0.0,19501,0.28857906799083266,0.38693931354892014
0.0,20001,0.3373593073593074,0.3868935053418693
0.0,20501,0.3481031090121999,0.38701763586198173
0.0,21001,0.37480519480519486,0.38678397968406
0.0,21501,0.3674891774891775,0.3866772947793125
0.0,22001,0.3057497048406139,0.38660359850258275
0.0,22501,0.3312287712287713,0.38682338220823476
0.0,23001,0.2822154316271963,0.3866191742977838
0.0,23501,0.29437229437229434,0.38674324144856964
0.0,24001,0.335974025974026,0.3866847691637147
0.0,24501,0.3249350649350649,0.38659316840036834
0.0,25001,0.687837960478686,0.38645216991225817
0.0,25501,0.36738261738261735,0.3865201695783653
0.0,26001,0.3027782021899669,0.3865688735951776
0.0,26501,0.33057064147973236,0.38671121388538776
0.0,27001,0.3568791814246359,0.3867404130564638
0.0,27501,0.30844155844155846,0.38667692845693935
0.0,28001,0.31931734931734934,0.386570107262451
0.0,28501,0.6315275409028897,0.3866510762956748
0.0,29001,0.300995670995671,0.3865477889605445
0.0,29501,0.37701298701298697,0.38655064459401944
0.0,30001,0.2936580086580087,0.38647039916859866
0.0,30501,0.6289170201105508,0.3865165461947276
0.0,31001,0.29857142857142854,0.38653387566535874
0.0,31501,0.4091341991341992,0.3865144234572867
0.0,32001,0.36105339105339107,0.3861454912066039
0.0,32501,0.7110246731708828,0.38623826896896624
0.0,33001,0.7377412338480345,0.3864414532883211
0.0,33501,0.39379870129870137,0.38631782897426803
0.0,34001,0.33614718614718614,0.38646757725688385
0.0,34501,0.32547119547119546,0.3864258435270681
0.0,35001,0.3141341991341991,0.38646621621000354
0.0,35501,0.7640157065157065,0.3865325300739618
0.0,36001,0.35109668109668113,0.3866124416205352
0.0,36501,0.35516816516816524,0.38664767452163035
0.0,37001,0.3066017316017316,0.38666959019577674
0.0,37501,0.6982274703736802,0.3866465186828043
0.0,38001,0.3477633477633477,0.3867491115358822
0.0,38501,0.3858778258778259,0.386653113842863
0.0,39001,0.3531834831834832,0.3865931294468742
0.0,39501,0.6756998556998556,0.38659633829489853
0.0,40001,0.3875108225108225,0.38671845315691705
0.0,40501,0.6509924446859754,0.386623759832807
0.0,41001,0.6638665371892176,0.38671984359395567
0.0,41501,0.2956077256077256,0.3867324051600028
0.0,42001,0.3018037518037518,0.3866544977899652
0.0,42501,0.2855844155844156,0.38652451344233213
0.0,43001,0.29503607503607504,0.38664570509074186
0.0,43501,0.33670995670995674,0.38671793060487514
0.0,44001,0.3358674658674659,0.38682023616509226
0.0,44501,0.34594516594516594,0.38676214050651914
0.0,45001,0.33597402597402604,0.3867763985990469
246.0,45501,0.34714285714285714,0.3867097849528496
246.0,46001,0.35259740259740263,0.3867460920692356
246.0,46501,0.7305424205424206,0.38681450693312647
246.0,47001,0.30160173160173165,0.3868994526251423
246.0,47501,0.34896103896103897,0.3869887013436969
246.0,48001,0.38009421950598427,0.38700338882908186
246.0,48501,0.349025974025974,0.38697405558163184
246.0,49001,0.3631601731601732,0.38694229916477735
246.0,49501,0.26382395382395385,0.38687894978276505
246.0,50001,0.3050649350649351,0.3867391107202714
246.0,50501,0.3053138528138528,0.3867048220875273
246.0,51001,0.2899278499278499,0.38667492998223607
246.0,51501,0.37899350649350655,0.3865973057278829
246.0,52001,0.28835497835497836,0.3865381981825897
246.0,52501,0.34653679653679653,0.386582950658247
246.0,53001,0.3545621045621046,0.3866186053752128
246.0,53501,0.7489050197997149,0.3865792470169963
246.0,54001,0.30288961038961043,0.3864824606153293
246.0,54501,0.35560772560772563,0.38647702969957753
246.0,55001,0.3656709956709957,0.386520236329315
246.0,55501,0.2395238095238095,0.3865698334828652
246.0,56001,0.34792207792207797,0.3865268308643132
246.0,56501,0.6764546379188927,0.38660410493797265
246.0,57001,0.3471961371961372,0.38664995700085425
246.0,57501,0.3674891774891775,0.38672594687753936
246.0,58001,0.320975690975691,0.3867206435441548
246.0,58501,0.3481031090121999,0.3867704834875701
246.0,59001,0.36080086580086584,0.3867814138409131
246.0,59501,0.3429148629148629,0.3868091187060492
246.0,60001,0.676572039072039,0.3868298996919862
246.0,60501,0.31925074925074926,0.386833701677743
246.0,61001,0.3016774891774892,0.3868417801785135
246.0,61501,0.3087012987012987,0.3867243654159813
246.0,62001,0.3544549390003935,0.3867474326438924
246.0,62501,0.7040874052809358,0.3868613684083384
246.0,63001,0.35259740259740263,0.3868290392930084
246.0,63501,0.6903594127635341,0.38680436960841813
246.0,64001,0.3370795870795871,0.38688201924475474
246.0,64501,0.6658979039946693,0.3869123613327951
246.0,65001,0.3658008658008658,0.386870219605762
246.0,65501,0.3346553446553447,0.38682976031531774
246.0,66001,0.31474025974025976,0.38680620408199395
246.0,66501,0.3684415584415584,0.3867378417667924
246.0,67001,0.3003539597657245,0.3867265709253216
246.0,67501,0.4006830206830207,0.3867113112680609
246.0,68001,0.35450216450216454,0.38667174038488367
246.0,68501,0.3391538764266037,0.3867105221526418
246.0,69001,0.3772294372294373,0.386670336943986
246.0,69501,0.334935064935065,0.38671367600234224
246.0,70001,0.40679653679653677,0.38672991163484305
246.0,70501,0.30836940836940835,0.3866939064580365
246.0,71001,0.3467099567099567,0.3866987591363057
246.0,71501,0.3068831168831169,0.38670659988915834
246.0,72001,0.30532467532467533,0.3867781220403758
246.0,72501,0.3005916305916306,0.3867712471747556
246.0,73001,0.3661205461205462,0.3867412440203264
246.0,73501,0.3478021978021978,0.3867646415912692
246.0,74001,0.31063492063492065,0.38677927806977147
246.0,74501,0.381417748917749,0.3867329606382795
246.0,75001,0.32995670995671,0.38671967894196446
246.0,75501,0.38191240132416604,0.38664393232513217
246.0,76001,0.2886904761904762,0.38660620931819384
246.0,76501,0.3010714285714286,0.3866176395552565
246.0,77001,0.3017532467532468,0.38659069208323943
246.0,77501,0.3501731601731602,0.38658904242193987
246.0,78001,0.3022943722943723,0.3865398002091896
246.0,78501,0.36744195198740653,0.38653534250694893
246.0,79001,0.6907075551278499,0.38648627136821223
246.0,79501,0.3907683982683983,0.3865114835434644
246.0,80001,0.3373593073593074,0.38651731634426134
246.0,80501,0.33062271062271065,0.3865422116247529
246.0,81001,0.31770562770562766,0.3865215912546808
246.0,81501,0.7370418803645606,0.38652301077733847
246.0,82001,0.2898268398268398,0.3865507676039686
246.0,82501,0.2738095238095238,0.38650112886156157
246.0,83001,0.3073496873496873,0.38648706936738775
246.0,83501,0.36069264069264073,0.3864882322380391
246.0,84001,0.315952380952381,0.3865138619100965
246.0,84501,0.31649350649350655,0.38648015148921955
246.0,85001,0.3441425241425241,0.3864565661566163
246.0,85501,0.3366955266955267,0.38647805324386664
246.0,86001,0.3018037518037518,0.3865659153958111
246.0,86501,0.311038961038961,0.3865773681150883
246.0,87001,0.3371861471861472,0.3865443839363858
246.0,87501,0.30382395382395383,0.3865495874049539
246.0,88001,0.35389610389610393,0.3865862425182563
250.0,88501,0.3050516150516151,0.3866070014398638
271.0,89001,0.6853725253895855,0.3866358208135074
