time,evaluated,value,avgValue
16815.0,10000,0.8989495546806732,0.8989495546806732
33475.0,20000,0.8992439184746879,0.8990967365776805
50386.0,30000,0.8992439184746879,0.8991457972100164
67524.0,40000,0.901239283315535,0.899669168736396
84709.0,50000,0.901239283315535,0.8999831916522238
102284.0,60000,0.901239283315535,0.9001925402627756
119667.0,70000,0.901239283315535,0.9003420749845984
137137.0,80000,0.901239283315535,0.9004542260259655
154304.0,90000,0.901239283315535,0.9005414546136955
172153.0,100000,0.901239283315535,0.9006112374838795
189641.0,110000,0.9027957085268271,0.9008098257605112
207313.0,120000,0.9027957085268271,0.9009753159910375
224867.0,130000,0.9027957085268271,0.9011153461860982
242967.0,140000,0.9035436953346837,0.9012887996967115
261020.0,150000,0.9035436953346837,0.9014391260725763
279367.0,160000,0.9035436953346837,0.9015706616514579
297272.0,170000,0.9035436953346837,0.9016867224563535
315304.0,180000,0.9108871368015538,0.9021978565866424
334183.0,190000,0.9108871368015538,0.9026551871242693
352814.0,200000,0.9108871368015538,0.9030667846081334
371057.0,210000,0.9108871368015538,0.9034391823316296
389962.0,220000,0.9108871368015538,0.9037777257166261
408618.0,230000,0.9108871368015538,0.9040868305464054
426937.0,240000,0.9108871368015538,0.9043701766403699
445466.0,250000,0.9108871368015538,0.9046308550468172
463740.0,260000,0.9108871368015538,0.9048714812681531
482449.0,270000,0.9108871368015538,0.9050942833249457
500601.0,280000,0.9108871368015538,0.9053011709491102
518801.0,290000,0.9108871368015538,0.9054937904612633
537260.0,300000,0.9108871368015538,0.9056735686726063
556059.0,310000,0.9108871368015538,0.9058417482896691
574612.0,320000,0.9108871368015538,0.9059994166806654
593613.0,330000,0.9108871368015538,0.9061475294116014
611873.0,340000,0.9108871368015538,0.9062869296289529
630128.0,350000,0.9108871368015538,0.9064183641195985
648695.0,360000,0.9108871368015538,0.9065424966940974
667059.0,370000,0.9108871368015538,0.9066599193997044
685587.0,380000,0.9108871368015538,0.906771161962911
704055.0,390000,0.9108871368015538,0.9068766997792864
722690.0,400000,0.9108871368015538,0.9069769607048432
740818.0,410000,0.9108871368015538,0.9070723308535436
759048.0,420000,0.9108871368015538,0.9071631595665914
777712.0,430000,0.9108871368015538,0.9072497636883348
796617.0,440000,0.9108871368015538,0.9073324312590898
815233.0,450000,0.9108871368015538,0.907411424715589
834814.0,460000,0.9108871368015538,0.9074869836739796
853482.0,470000,0.9108871368015538,0.9075593273575451
871761.0,480000,0.9108871368015538,0.9076286567209619
890731.0,490000,0.9108871368015538,0.9076951563144434
909374.0,500000,0.9108871368015538,0.9077589959241856
927850.0,510000,0.9108871368015538,0.9078203320198204
945919.0,520000,0.9108871368015538,0.9078793090348538
964148.0,530000,0.9108871368015538,0.90793606050215
982353.0,540000,0.9108871368015538,0.9079907100632502
1000450.0,550000,0.9108871368015538,0.9080433723675829
1018580.0,560000,0.9108871368015538,0.9080941538753324
1036953.0,570000,0.9108871368015538,0.9081431535757926
1055451.0,580000,0.9108871368015538,0.9081904636314091
1073931.0,590000,0.9108871368015538,0.9082361699563268
1092055.0,600000,0.9108871368015538,0.9082803527370806
1110841.0,610000,0.9108871368015538,0.9083230869020721
1128991.0,620000,0.9108871368015538,0.9083644425456121
1147541.0,630000,0.9108871368015538,0.9084044853115795
1165626.0,640000,0.9108871368015538,0.9084432767411104
1184181.0,650000,0.9108871368015538,0.9084808745881942
1202764.0,660000,0.9108871368015538,0.9085173331065785
1220896.0,670000,0.9108871368015538,0.908552703310981
1239219.0,680000,0.9108871368015538,0.9085870332152542
1257858.0,690000,0.9108871368015538,0.9086203680498383
1275748.0,700000,0.9108871368015538,0.9086527504605771
1294407.0,710000,0.9108871368015538,0.9086842206907316
1312679.0,720000,0.9108871368015538,0.9087148167478263
1331217.0,730000,0.9108871368015538,0.9087445745567814
1349203.0,740000,0.9108871368015538,0.9087735281006296
1367411.0,750000,0.9108871368015538,0.9088017095499752
1385596.0,760000,0.9108871368015538,0.9088291493822327
1404073.0,770000,0.9108871368015538,0.9088558764915745
1421919.0,780000,0.9108871368015538,0.9088819182904203
1440150.0,790000,0.9108871368015538,0.9089073008032195
1458292.0,800000,0.9108871368015538,0.9089320487531986
1476555.0,810000,0.9108871368015538,0.9089561856426843
1494823.0,820000,0.9108871368015538,0.9089797338275485
1513316.0,830000,0.9108871368015538,0.9090027145862715
1531924.0,840000,0.9108871368015538,0.9090251481840723
1550727.0,850000,0.9108871368015538,0.9090470539325133
1569222.0,860000,0.9108871368015538,0.9090684502449439
1587536.0,870000,0.9108871368015538,0.9090893546881232
1605826.0,880000,0.9108871368015538,0.9091097840303213
1624202.0,890000,0.9108871368015538,0.9091297542861777
1642408.0,900000,0.9108871368015538,0.9091492807585707
1660526.0,910000,0.9108871368015538,0.9091683780777243
1678675.0,920000,0.9108871368015538,0.909187060237766
1697090.0,930000,0.9108871368015538,0.9092053406309248
1715283.0,940000,0.9108871368015538,0.9092232320795486
1733139.0,950000,0.9108871368015538,0.9092407468660959
1751383.0,960000,0.9108871368015538,0.9092578967612569
1769957.0,970000,0.9108871368015538,0.909274693050332
1788174.0,980000,0.9108871368015538,0.9092911465579975
1806324.0,990000,0.9108871368015538,0.9093072676715688
1824645.0,1000000,0.9108871368015538,0.9093230663628685
1843206.0,1010000,0.9108871368015538,0.909338552208796
1861315.0,1020000,0.9108871368015538,0.9093537344106858
1879428.0,1030000,0.9108871368015538,0.9093686218125389
1897713.0,1040000,0.9108871368015538,0.9093832229182024
1916766.0,1050000,0.9108871368015538,0.9093975459075676
